Country,Year,Quarter,GDP Growth Rate,Economic Development Status,Yield Curve,Government Debt to GDP,Unemployment Rate,Inflation Rate,Foreign Exchange Reserves,Consumer Confidence,Current Account Balance,Banking Sector Stability,Type of Governance,Crisis
Country77,2011,Q2,0.06372753997484873,Developing,2.7150863672950147,47.73491842690808,13.865330715512288,7.406722475837665,201.6164453161391,143.28303334986492,23.6677085903861,Unstable,Autocracy,0
Country77,2011,Q3,0.058054273001953635,Developing,0.16531211757220882,27.49471866343491,3.6209294615205536,0.0825382023566279,488.37887950742163,105.09627134478708,15.194588924839707,Stable,Autocracy,0
Country77,2011,Q4,0.06452508115676811,Developing,2.8158232613582928,41.2131410799838,5.9150697312765015,1.5210775186651535,28.687730505141264,113.37035111585652,21.751347773329655,Stable,Autocracy,0
Country77,2012,Q1,0.051943471461485854,Developing,1.0044178491380351,76.59801869737595,12.931230293029737,6.854769787048726,413.7529758788711,90.0640692272217,-45.6207658957353,Stable,Autocracy,0
Country77,2012,Q2,0.0602506608091591,Developing,1.8436464271708646,24.83309674629882,10.735159168338754,8.218177643538624,206.52892086506836,134.39558764334373,9.774680454603121,Stable,Autocracy,0
Country77,2012,Q3,0.07036867846021459,Developing,0.9763194593846214,92.55868858177172,16.786888159991314,5.904611298090687,451.41703236940475,59.80823170066732,48.22292423394482,Stable,Autocracy,0
Country77,2012,Q4,0.06244340202663283,Developing,1.4461307211641916,67.28880263665084,19.80369667769399,-1.7069058182690289,324.23505351151175,122.6079435276714,-29.334164984115684,Unstable,Autocracy,0
Country77,2013,Q1,0.05125123892383779,Developing,2.933353054502972,34.264937236800236,10.438201755274015,9.75473173029863,301.8458111423864,137.49610211887344,0.7774714148314104,Stable,Autocracy,0
Country77,2013,Q2,0.08691291624309974,Developing,0.34258484418080193,60.50103316237341,19.299082896313397,3.2734885744726334,486.0156267544978,128.6924952611451,26.891848305045343,Stable,Autocracy,0
Country77,2013,Q3,0.06921684347944419,Developing,2.2456218577158915,58.05881683487211,8.606354781986077,6.63385408134689,470.3609705790827,127.81564354001839,-16.483788184323956,Unstable,Autocracy,0
Country77,2013,Q4,0.049058177658678814,Developing,0.6366176049446336,50.330559484974756,15.25411795013758,0.4027008685191764,39.38896822821174,124.21727523578049,-29.56004436621561,Unstable,Autocracy,0
Country77,2014,Q1,0.06677018239492083,Developing,2.5006263016920025,38.043943672324836,7.132693186093235,0.6794966980359978,156.49837006789915,59.25079241043903,3.4232105864250997,Stable,Autocracy,0
Country77,2014,Q2,0.04540143682019274,Developing,2.132380177251876,59.24110695708414,8.842170936136274,-0.5157414542077894,55.80380193763837,88.99316079720398,-5.777244595272215,Stable,Autocracy,0
Country77,2014,Q3,0.05509948122065271,Developing,0.35658766032483546,80.38124263314876,3.777172613325651,7.131703862559959,326.37031558271843,58.541672728686,17.942681606372034,Stable,Autocracy,0
Country77,2014,Q4,0.05938540340813562,Developing,0.20826237977320322,66.05279555673175,12.14147569337846,4.244061424186334,485.7160620766703,95.78572996325065,-10.706193119287356,Stable,Autocracy,0
Country77,2015,Q1,0.05179792535958354,Developing,1.0918248161833053,58.852749346841435,3.5180540610523536,-0.756025271611867,35.64769129094874,95.04351568480732,40.11022893581084,Stable,Autocracy,0
Country77,2015,Q2,0.06248137954859864,Developing,1.3095515106915985,29.202003288613902,6.266386624748861,-0.14757656131989938,373.1492757492029,78.97735965848754,-38.313760524605456,Stable,Autocracy,0
Country77,2015,Q3,0.07003735748404195,Developing,1.222114011455924,26.313238008719892,14.396209654410338,3.778304673975917,412.5532143817268,78.28776889848342,11.879259435791035,Stable,Autocracy,0
Country77,2015,Q4,0.046220021247531565,Developing,1.8070054327770708,73.54374001565428,3.0704351974858426,8.952732178086226,17.18550483461439,101.26453021382218,40.89406012546638,Stable,Autocracy,0
Country77,2016,Q1,0.05869116257930943,Developing,2.375971483255507,80.45779175487026,19.7452152295529,3.995029326431048,176.42167746430815,145.43597830858943,18.345206001501765,Stable,Autocracy,0
Country77,2016,Q2,0.06854254095908603,Developing,2.599530106270138,48.01039313822396,3.4568930082336196,-0.7668933909721996,50.84871515754297,92.93581181337929,34.635385325971214,Unstable,Autocracy,0
Country77,2016,Q3,0.07324571732096141,Developing,1.755580604095244,35.306454788843396,18.63356219624879,2.443575680859599,455.898138763531,81.60239739433905,-10.486887687119626,Unstable,Autocracy,0
Country77,2016,Q4,0.06747345821764124,Developing,1.2619391324103042,32.345746839310074,15.814983292995489,3.859917502052185,278.8752075726185,57.75067204059503,10.244660451324606,Unstable,Autocracy,0
Country77,2017,Q1,0.061616895740773656,Developing,2.980908849668767,71.95699495460714,16.26704431366504,5.053375102014042,326.3228701842547,114.57323201904282,-40.09537092582153,Stable,Autocracy,0
Country77,2017,Q2,0.056629679241018326,Developing,0.10520386636158738,65.66006054076273,9.172231394235787,-1.1855255250130936,97.622930343522,113.43190325590143,20.40520337064902,Stable,Autocracy,0
Country77,2017,Q3,0.053285941380876896,Developing,0.24562300325127717,46.967775859402295,19.30847319703126,8.415065467936225,373.5599134381877,114.03968684513146,-6.873183975491884,Unstable,Autocracy,0
Country77,2017,Q4,0.06427438055300243,Developing,0.9940198803919367,73.88806023811455,5.104611746323992,3.8419270447207943,451.6280422259479,65.94967057751676,30.07842948264482,Stable,Autocracy,0
Country77,2018,Q1,0.055272033499825186,Developing,2.628403511756103,78.5080978745907,18.601086626527717,-0.45722801832216176,41.80641239561677,70.45713557205804,1.416160352328987,Stable,Autocracy,0
Country77,2018,Q2,0.06836726367248358,Developing,0.814340917206891,85.9550830043845,10.144972504373516,3.139400875092919,416.4420852444454,81.31401825533129,14.777322195556337,Stable,Autocracy,0
Country77,2018,Q3,0.07257651315118818,Developing,2.3813637393016016,73.7302264194123,16.088186100779495,5.770075147360203,191.91833718739682,128.7605818611243,16.135880171254,Stable,Autocracy,0
Country77,2018,Q4,0.05873020602888813,Developing,2.6006877633490753,92.37833164125054,12.687990012867314,3.9675961381484797,208.14606810011324,97.97500362030186,12.635739014461414,Stable,Autocracy,0
Country77,2019,Q1,0.058394835726484164,Developing,2.2808728643081158,91.27285590507577,15.679042912567503,1.743559636621829,188.8906093537832,145.91194560802225,5.660922288424054,Stable,Autocracy,0
Country77,2019,Q2,0.052750807154185037,Developing,1.6362962996203632,50.69878334610003,4.848543852588069,3.9342535174359323,374.9771494727222,117.35561936695018,-49.361908143041624,Stable,Autocracy,0
Country77,2019,Q3,0.03573227192418102,Developing,0.5443016864605097,25.074401603682688,15.01701066627149,0.8150751790799364,42.33680878085577,89.46166488792238,-14.989765886388504,Stable,Autocracy,0
Country77,2019,Q4,0.06300085186296361,Developing,1.2787965580424216,71.47596565687826,6.56437389842381,9.317053903965643,360.0718372365131,145.61524072499486,2.147503171254975,Stable,Autocracy,0
Country77,2020,Q1,0.05252423719040403,Developing,1.5208973311075358,98.49356901525438,17.742280845759808,7.473982398048532,385.2645428861943,134.35394450546548,-46.673164619025165,Stable,Autocracy,0
Country77,2020,Q2,0.054471805774560754,Developing,2.7772456672798844,45.89412335390296,12.765357434020446,5.074513359741164,165.65702125756653,79.76336819642826,-5.584052611829257,Stable,Autocracy,0
Country77,2020,Q3,0.06235464970156665,Developing,0.7896906654713428,69.02252029971729,9.66474646772997,6.087234115897619,292.80653107515764,105.1686141678124,26.162453619448527,Stable,Autocracy,0
Country77,2020,Q4,0.06209678428640701,Developing,0.8964307167961121,22.610186010607684,14.078632931760792,9.040167230760945,292.83704758937756,103.68814038882961,47.479919140814445,Stable,Autocracy,0
Country78,2011,Q1,0.028846222035426732,Developed,0.16126332620502656,29.149656542992524,19.514675025643974,7.069752706852805,280.89478320271473,75.88930240309146,-34.15893676940386,Stable,Democracy,0
Country78,2011,Q2,0.03218597482633346,Developed,2.535648005760723,60.049076151478474,11.945894437623446,-0.6840519288153941,367.1606964346207,118.23114649379508,7.241888036930575,Stable,Democracy,0
Country78,2011,Q3,0.01401181782188594,Developed,2.762986417950997,57.32180130880329,7.638493341201549,-0.2220811695991367,478.01709626662705,104.11566125078852,45.861732549750855,Stable,Democracy,0
Country78,2011,Q4,0.031592497494023944,Developed,1.3806487658366762,25.73233523736322,4.850795328229552,4.331448429532651,157.24364392468922,123.14469364703501,48.07935707434157,Stable,Democracy,0
Country78,2012,Q1,0.002461870607053926,Developed,2.5061362574219386,59.138637457174,7.126347032384724,6.3136468627256,290.77746756714765,71.53840536375473,40.74218981412734,Stable,Democracy,0
Country78,2012,Q2,0.026628427816998944,Developed,1.1140827806596068,62.29586269188626,10.043881005505671,5.841059257073625,34.9618358925359,102.81076632098006,3.6092988217713753,Stable,Democracy,0
Country78,2012,Q3,0.005680480542086936,Developed,2.0471773074000494,96.95304083091594,19.53451474314333,1.9425517639977437,329.71718039492595,118.26879774400342,-10.104452493849635,Stable,Democracy,0
Country78,2012,Q4,0.0039167310254664515,Developed,2.732756727392084,81.68120507186818,13.855198706351326,8.47083782047355,333.3212939669445,147.35385425460026,-48.82890533860961,Stable,Democracy,0
Country78,2013,Q1,0.02399093041038398,Developed,0.15207237848838207,86.47786751990759,9.563554873066042,2.151338444889772,332.08202178463023,120.14466999136036,-6.310708916029363,Stable,Democracy,0
Country78,2013,Q2,0.02630326924402686,Developed,0.8442309616629012,92.85935854023634,12.293697960954903,-0.8582625414495317,261.5552644886548,122.88075599424816,40.20669377623811,Stable,Democracy,0
Country78,2013,Q3,0.03036262333379442,Developed,1.820093421094434,95.2687705936925,19.593589978540642,7.971658515722799,106.89815170309564,116.73802734069301,-26.960033203496813,Stable,Democracy,0
Country78,2013,Q4,0.018779104133813472,Developed,0.6397591194675015,96.23917059725838,18.94392437721833,3.2202421668601584,453.54981889367036,147.68915639256232,44.57301043233764,Stable,Democracy,0
Country78,2014,Q1,0.025112131004711047,Developed,0.8508620051958737,74.22852373893299,15.489472350350088,9.053062834247413,237.81506403332102,72.64159538128992,29.85211652116368,Stable,Democracy,0
Country78,2014,Q2,0.03273813979486581,Developed,2.8944996637803064,75.17355958282664,14.76539743390766,0.33765293287172415,451.2447057542828,60.78869709811822,-13.105102559564955,Unstable,Democracy,0
Country78,2014,Q3,0.035802932502320604,Developed,2.404202082900995,60.04208481132808,10.476519357150433,5.556395583712575,335.2276336900668,109.74957553797802,47.990215549080744,Stable,Democracy,0
Country78,2014,Q4,0.022187143156355383,Developed,1.7532124668784959,20.480562079939997,6.45259331194528,6.77510367086461,303.6306321490325,131.10979090380266,-26.06841331872609,Stable,Democracy,0
Country78,2015,Q1,0.0356435899225492,Developed,1.9743545257604744,82.88642319593698,4.011220084322,0.8786258376229159,79.71766064758293,90.37906812694902,40.27460959209159,Stable,Democracy,0
Country78,2015,Q2,0.020509299358727348,Developed,2.892118838263929,29.69832403183501,4.0304087012777625,7.077501582691438,22.539374464388793,107.3086797847848,-39.98369780462041,Stable,Democracy,0
Country78,2015,Q3,0.012751887013656685,Developed,0.18577111513394456,70.72012634942084,5.37621459996477,1.5853483122966594,490.2317655558826,55.145612961125494,-3.0143559760573453,Stable,Democracy,0
Country78,2015,Q4,0.028896449927081166,Developed,1.615734244369926,91.98837250462033,4.897978537964766,8.263140364191369,476.2911882547845,78.37302166543091,42.92147339028884,Stable,Democracy,0
Country78,2016,Q1,0.023507048020974718,Developed,2.7919778062708853,92.59162064274449,19.261249171423337,2.0300118459433687,97.98170160505163,57.89654294737534,-41.86430812336893,Stable,Democracy,0
Country78,2016,Q2,0.018002841990550356,Developed,2.5844300168978807,89.81852455453291,18.577940775714488,4.734249600125315,366.35343128979906,72.58488479830572,13.135136336786978,Stable,Democracy,0
Country78,2016,Q3,0.030933383718313136,Developed,0.9287001986303859,81.71951006165784,14.346068854687587,8.342452776094891,178.80269512683708,91.89535297054272,-5.249298873707211,Stable,Democracy,0
Country78,2016,Q4,0.023237039321940885,Developed,1.4149076720565616,58.181064504218014,19.686141938818665,0.50994183184417,394.5657928517233,74.46240291648772,26.63144960799923,Stable,Democracy,0
Country78,2017,Q1,0.04131849696528936,Developed,2.4193224447246604,95.80848734543133,17.048172824752225,1.5883752152442168,123.15726118822789,84.3742171935739,-3.9587080428945427,Stable,Democracy,0
Country78,2017,Q2,0.02703024779713826,Developed,0.5114657807829821,22.483802430724403,17.126231568362343,3.7824971949726933,91.08877578519807,52.81839089375167,9.377207411945179,Unstable,Democracy,0
Country78,2017,Q3,0.02495093402618578,Developed,2.9714762782671915,94.02384965876848,17.58755191942432,0.80795992367488,449.15230187491375,108.27982712915099,-42.180064852206435,Stable,Democracy,0
Country78,2017,Q4,0.013900004913190149,Developed,0.1689530021539304,65.76007120296333,9.00690015920298,6.474552197456688,98.44765784342519,76.43778763800223,-39.73102026056978,Unstable,Democracy,0
Country78,2018,Q1,0.010712506006895708,Developed,1.8107840544896496,39.48367316745173,19.104096789693237,7.0495106073342075,186.89442922565618,98.06177928016717,40.84466616912637,Unstable,Democracy,0
Country78,2018,Q2,0.04780584045607318,Developed,0.7271371794653114,28.989776781121932,13.78566724384302,3.3067144857851085,420.2329958407473,84.76995179002934,-11.3761354498601,Stable,Democracy,0
Country78,2018,Q3,0.006413219706497705,Developed,0.11912513957148017,25.43779668603138,16.535643136554878,4.967252201276736,326.8297813554572,62.304118005327744,16.459100951820446,Stable,Democracy,0
Country78,2018,Q4,0.02605884663190327,Developed,0.3277872314131169,38.68153340456938,10.165949732372889,8.413436705071161,387.7447357285381,118.40410752869278,-32.23474462506148,Stable,Democracy,0
Country78,2019,Q1,0.025461392062530112,Developed,0.5441926998361771,36.256633663717295,18.022980878500015,-0.6072758259876903,253.0644471811969,144.03180801415058,3.181207863273137,Stable,Democracy,0
Country78,2019,Q2,0.03625015974967136,Developed,1.4689663529293835,54.372143509548366,3.5377504023094466,5.888349012764694,245.59999431315768,86.36531418037319,19.002062168734156,Unstable,Democracy,0
Country78,2019,Q3,0.03014297833338704,Developed,1.4882072701043916,71.73664309990458,17.553914795884243,3.8120714338819823,109.77638408734227,140.70561345680642,33.40385047587904,Stable,Democracy,0
Country78,2019,Q4,0.021895300291899993,Developed,2.656874301690467,38.8846604320276,7.5739624355749635,-0.951233896650594,257.11877883818136,126.49719756674898,-14.312457164665972,Stable,Democracy,0
Country78,2020,Q1,0.017047344509209326,Developed,2.2909520334282476,91.1780411841304,13.131376695679013,9.664046684299489,80.45544099134197,132.01900440615714,34.019052626184674,Stable,Democracy,0
Country78,2020,Q2,0.027918569898499175,Developed,1.1405117567141863,53.22921546353972,19.246793867864557,2.1380796452868793,413.7716718411975,107.8883556087107,4.166395064091745,Stable,Democracy,0
Country78,2020,Q3,0.037288568029555776,Developed,2.6235786134750225,74.99563092667758,6.450800797261243,8.634434795612123,122.54598256212007,71.45887370733546,-27.033742548917505,Stable,Democracy,0
Country78,2020,Q4,0.02199950702319706,Developed,2.007716188561531,28.36600279925989,14.945400795937065,1.8191343869543304,94.47130984221111,64.12113802626057,-14.616359011521219,Stable,Democracy,0
Country79,2011,Q1,0.04854564650272897,Developing,0.6323384778696268,86.2381881344251,19.99840996520935,1.7830706795298772,335.82016701252473,88.01407447159504,-19.00595584166016,Stable,Democracy,0
Country79,2011,Q2,0.055919491052575654,Developing,1.1870403173035673,73.80603329210604,17.004814947295635,3.660294060075202,421.2212243027626,85.68162829124263,-25.56784459819855,Stable,Democracy,0
Country79,2011,Q3,0.04124142260830661,Developing,2.156308027586774,80.07746999082974,19.086033822767597,7.619833158556858,156.70282509392516,91.66014227143161,-3.806116081402564,Stable,Democracy,0
Country79,2011,Q4,0.055359598796666416,Developing,1.6389542181767902,83.613693769609,13.515486360901944,-1.930389024271146,121.5231860958461,55.50293923638211,-43.56791567835761,Unstable,Democracy,0
